satisfaction,wait_time,visit_type,hospital,nurse_ratio,hospital_type
-0.2109480342988105,0.41379588272034307,Emergency,H27,0.8938672297394683,Teaching
-1.6092562256220473,0.528683544217541,Emergency,H27,0.8938672297394683,Teaching
-0.010736748694817435,0.6108706105656044,Routine,H27,0.8938672297394683,Teaching
1.012266785699194,-1.9995715533269725,Emergency,H27,0.8938672297394683,Teaching
0.045494547058720705,-0.1780348380904467,Emergency,H27,0.8938672297394683,Teaching
-0.23979574253757208,0.08348819198325161,Routine,H27,0.8938672297394683,Teaching
-0.08770363805988467,0.6962696246862036,Routine,H27,0.8938672297394683,Teaching
-0.7484052145281432,-1.2176699812895688,Routine,H27,0.8938672297394683,Teaching
-0.22704285380421518,-0.5291447150673971,Emergency,H27,0.8938672297394683,Teaching
0.37841862854971303,-1.1037210805258568,Routine,H27,0.8938672297394683,Teaching
-0.3145820446816997,1.0291427482100084,Routine,H27,0.8938672297394683,Teaching
-1.3477470637600364,1.251181308705959,Emergency,H27,0.8938672297394683,Teaching
0.23189322007642618,0.7593287054769837,Routine,H27,0.8938672297394683,Teaching
-0.21086279772841432,-1.2526197429952866,Emergency,H27,0.8938672297394683,Teaching
0.07834581881075707,0.42329204566163825,Routine,H27,0.8938672297394683,Teaching
-0.7757087188429018,1.122438358281031,Routine,H27,0.8938672297394683,Teaching
0.1803798639851302,0.13901692539734245,Routine,H27,0.8938672297394683,Teaching
-1.1721543221550232,-0.5957156774389061,Emergency,H27,0.8938672297394683,Teaching
0.17274508594637777,-1.1162079259512794,Emergency,H27,0.8938672297394683,Teaching
0.002268620861441773,-0.6950013389992826,Routine,H27,0.8938672297394683,Teaching
-0.8872056476538848,0.6864326431456956,Emergency,H27,0.8938672297394683,Teaching
-0.4031875000027172,-0.4611424772274005,Routine,H27,0.8938672297394683,Teaching
-0.5480929638557411,0.19874635068736538,Emergency,H27,0.8938672297394683,Teaching
0.9603105650447324,1.267069275089503,Routine,H27,0.8938672297394683,Teaching
-0.14634112265272767,0.5497923404104986,Emergency,H27,0.8938672297394683,Teaching
-0.2518705800025185,1.3368610711226974,Routine,H27,0.8938672297394683,Teaching
-0.2239516654272199,-1.732241550666005,Emergency,H27,0.8938672297394683,Teaching
-0.41063874197977096,-0.3100173183410677,Emergency,H27,0.8938672297394683,Teaching
-0.22500909569534144,0.036048345215902285,Emergency,H28,0.12201218780910085,Teaching
-1.0726963941460164,0.5500469279652822,Routine,H28,0.12201218780910085,Teaching
0.3026323074574975,-1.1993735363233526,Emergency,H28,0.12201218780910085,Teaching
-0.20317258111035116,0.7778540386056315,Routine,H28,0.12201218780910085,Teaching
-0.29781895190483537,0.2785956367507962,Emergency,H28,0.12201218780910085,Teaching
-0.5361596502039035,0.2349710634341902,Emergency,H28,0.12201218780910085,Teaching
0.501845649552017,0.47987726683783694,Routine,H28,0.12201218780910085,Teaching
1.0739771573218124,-0.1455467474366119,Emergency,H28,0.12201218780910085,Teaching
0.6019816496967687,0.897326226215311,Routine,H28,0.12201218780910085,Teaching
-0.01831295380590672,0.619752139914291,Emergency,H28,0.12201218780910085,Teaching
0.4600343456291008,-0.17942914568363807,Routine,H28,0.12201218780910085,Teaching
-0.5428893070716244,1.0122638807454463,Emergency,H28,0.12201218780910085,Teaching
0.898206567286631,0.26375045996992713,Routine,H28,0.12201218780910085,Teaching
0.3354947132467814,0.640292840178063,Emergency,H28,0.12201218780910085,Teaching
0.28872057862689965,-0.6238100752562284,Routine,H28,0.12201218780910085,Teaching
0.17627248360508166,1.5528206715724873,Routine,H28,0.12201218780910085,Teaching
-0.792004900244501,-0.03307280608046267,Emergency,H28,0.12201218780910085,Teaching
-1.1947598403201074,0.8195506724829255,Emergency,H28,0.12201218780910085,Teaching
1.3375491489556008,-0.12928973682697495,Routine,H28,0.12201218780910085,Teaching
0.04988913034942111,-0.308969973019476,Emergency,H28,0.12201218780910085,Teaching
0.011802568615947851,0.7560872152771243,Routine,H28,0.12201218780910085,Teaching
1.2091927405323766,-1.6151696770244028,Emergency,H28,0.12201218780910085,Teaching
0.019770737698497607,0.449730628180795,Routine,H28,0.12201218780910085,Teaching
-0.7806444943968736,0.3648520332111394,Emergency,H28,0.12201218780910085,Teaching
1.6954112817849756,-2.726914793052469,Routine,H28,0.12201218780910085,Teaching
-0.8130141099691968,0.33963957589521526,Routine,H28,0.12201218780910085,Teaching
0.6326934296866499,-2.1995134145045716,Emergency,H28,0.12201218780910085,Teaching
-0.5013740271637275,0.6313375015026053,Emergency,H28,0.12201218780910085,Teaching
-0.27404181794622295,-0.4834157937288289,Routine,H28,0.12201218780910085,Teaching
0.3299632568354021,-0.7246629130781812,Emergency,H28,0.12201218780910085,Teaching
-0.06744529763692389,-0.03593282077705344,Routine,H28,0.12201218780910085,Teaching
0.36901730049260617,1.3452481230380062,Routine,H28,0.12201218780910085,Teaching
0.4896940158499035,-0.6649937549402181,Routine,H28,0.12201218780910085,Teaching
-0.5403388075485114,0.5295418888655052,Routine,H28,0.12201218780910085,Teaching
-0.12127974717233993,0.31239481568733973,Emergency,H28,0.12201218780910085,Teaching
0.4167519858580718,-1.2096951287986295,Emergency,H28,0.12201218780910085,Teaching
0.7332474846555019,-1.7717204263105493,Emergency,H28,0.12201218780910085,Teaching
1.4128324855599397,-2.0235180051050716,Routine,H28,0.12201218780910085,Teaching
-0.1296240141943177,0.5227064588507193,Routine,H28,0.12201218780910085,Teaching
0.18303665477484324,-0.06385450784167185,Routine,H28,0.12201218780910085,Teaching
-0.58603465966714,1.8232116293160074,Emergency,H28,0.12201218780910085,Teaching
1.041488678659324,0.545128176957106,Routine,H28,0.12201218780910085,Teaching
-1.1643491691669938,0.8214055171224677,Routine,H28,0.12201218780910085,Teaching
-0.8035867894590296,1.30654372161215,Emergency,H28,0.12201218780910085,Teaching
0.7042044925287643,-0.5302646632254817,Emergency,H28,0.12201218780910085,Teaching
-0.5695342470170234,0.48149190284855936,Routine,H28,0.12201218780910085,Teaching
0.17507852014813963,0.8405206470231399,Emergency,H28,0.12201218780910085,Teaching
-0.9622952242580198,1.3415443266284768,Emergency,H28,0.12201218780910085,Teaching
0.4160378877251996,0.7342798655285171,Routine,H28,0.12201218780910085,Teaching
0.5632743139486592,0.39245846921042016,Emergency,H28,0.12201218780910085,Teaching
-0.5601627200189291,-0.8981112030938566,Routine,H29,-1.3345019313675908,Non-Teaching
-0.82928071159758,0.7011583227510054,Routine,H29,-1.3345019313675908,Non-Teaching
-2.765126864046892,0.4716507082839616,Routine,H29,-1.3345019313675908,Non-Teaching
-2.371047564088987,0.6057596261270087,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.1124406607481492,0.3949586634819215,Routine,H29,-1.3345019313675908,Non-Teaching
-1.9216128332529592,-0.23110580433229536,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.632983117290959,-0.10601749824464289,Routine,H29,-1.3345019313675908,Non-Teaching
-0.8322143270923004,0.6589228542698016,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.312748785713656,0.14271088187641034,Routine,H29,-1.3345019313675908,Non-Teaching
-1.18415838565426,-0.8599603023659871,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.5075855142834735,-0.31950897259635364,Emergency,H29,-1.3345019313675908,Non-Teaching
-2.0060921654529036,-1.3494319866195241,Emergency,H29,-1.3345019313675908,Non-Teaching
-2.271363430315007,-0.9970108989713302,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.5326514695154068,-0.17382563810841573,Emergency,H29,-1.3345019313675908,Non-Teaching
-0.728340835500795,-1.8288840487757447,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.7380812239437289,-1.7191921045883394,Emergency,H29,-1.3345019313675908,Non-Teaching
-2.816517097912934,1.0745098638593658,Emergency,H29,-1.3345019313675908,Non-Teaching
-0.422575670693189,-0.606235037268275,Routine,H29,-1.3345019313675908,Non-Teaching
-0.6241036164195187,-1.8824930044330785,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.132451375220002,-0.1420482982500706,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.1710419651851562,1.2932170280316133,Routine,H29,-1.3345019313675908,Non-Teaching
-1.1958253375598937,0.633789698709952,Routine,H29,-1.3345019313675908,Non-Teaching
-2.0746300807689306,0.4127133036210676,Routine,H29,-1.3345019313675908,Non-Teaching
-0.9373027173917255,1.1557660330075512,Routine,H29,-1.3345019313675908,Non-Teaching
-1.9741843343146432,-0.801298694652893,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.8191746645160478,0.7012872728913467,Routine,H29,-1.3345019313675908,Non-Teaching
-1.0846123433686097,-0.6167114574748953,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.1680391585871042,-0.028315257401363408,Routine,H29,-1.3345019313675908,Non-Teaching
-1.6163905631393605,2.187443478925043,Routine,H29,-1.3345019313675908,Non-Teaching
-1.0948692562804758,0.9412553169661791,Routine,H29,-1.3345019313675908,Non-Teaching
-2.1379071244534384,0.739641411771674,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.8844193554514517,-1.138438240727887,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.9059001154801973,-0.8160468690328205,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.6448541810741153,2.257159379598341,Routine,H29,-1.3345019313675908,Non-Teaching
-1.4064928118259303,-1.1233971253653512,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.1515980277870241,0.1855985767140196,Routine,H29,-1.3345019313675908,Non-Teaching
-1.0081556745683298,0.8643205375291455,Emergency,H29,-1.3345019313675908,Non-Teaching
-2.1284603849913326,0.9906247391539096,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.1007263252629642,1.0610441707973797,Routine,H29,-1.3345019313675908,Non-Teaching
-1.6628749842706516,-0.1923607699980546,Routine,H29,-1.3345019313675908,Non-Teaching
-0.7383266071806239,-0.8508299465053925,Routine,H29,-1.3345019313675908,Non-Teaching
-1.3392099427313588,-0.33662297822949383,Emergency,H29,-1.3345019313675908,Non-Teaching
-1.687473266404027,-0.9320166497216623,Emergency,H29,-1.3345019313675908,Non-Teaching
-0.955980022873749,0.5985714404243258,Routine,H29,-1.3345019313675908,Non-Teaching
-1.342028091198641,1.0923162282394456,Emergency,H29,-1.3345019313675908,Non-Teaching
-2.4440861074843183,2.100110612816678,Routine,H29,-1.3345019313675908,Non-Teaching
-1.4140480042839354,0.3373745269183037,Routine,H29,-1.3345019313675908,Non-Teaching
0.39116378310766875,-0.9046746279601243,Routine,H29,-1.3345019313675908,Non-Teaching
-2.0626731626940846,0.9963469435724753,Routine,H29,-1.3345019313675908,Non-Teaching
-1.8007964721771132,0.8765197000037619,Emergency,H29,-1.3345019313675908,Non-Teaching
1.6158573971354968,-0.2675502987014661,Emergency,H30,1.3630470661088177,Non-Teaching
0.8421907097970008,-1.5883830616526353,Emergency,H30,1.3630470661088177,Non-Teaching
1.6588559186516878,0.7329373679226211,Emergency,H30,1.3630470661088177,Non-Teaching
-0.31768491371776036,1.1011137650453164,Emergency,H30,1.3630470661088177,Non-Teaching
0.7869941491684432,-0.32446228325219195,Routine,H30,1.3630470661088177,Non-Teaching
0.3634773675142028,0.5076610942772563,Emergency,H30,1.3630470661088177,Non-Teaching
1.4438508742568732,-0.3052270650409386,Emergency,H30,1.3630470661088177,Non-Teaching
2.200630866892675,0.6538692932755095,Emergency,H30,1.3630470661088177,Non-Teaching
1.0142080852102573,-0.146479888810513,Emergency,H30,1.3630470661088177,Non-Teaching
1.2141464355521334,-0.3740763892399275,Emergency,H30,1.3630470661088177,Non-Teaching
-0.19255505280827664,0.0826440937800036,Emergency,H30,1.3630470661088177,Non-Teaching
0.9020362153083651,-0.31274889020858326,Emergency,H30,1.3630470661088177,Non-Teaching
-0.3976721217941468,-0.6206466604682404,Emergency,H30,1.3630470661088177,Non-Teaching
0.6856385912682581,-0.3453107441378819,Emergency,H30,1.3630470661088177,Non-Teaching
1.7946480542599386,-0.037239883697920445,Routine,H30,1.3630470661088177,Non-Teaching
0.710290317497895,0.17860785040189128,Routine,H30,1.3630470661088177,Non-Teaching
-0.1744653557646188,1.5047678332670478,Emergency,H30,1.3630470661088177,Non-Teaching
1.4105260080042292,-1.3883402244603935,Emergency,H30,1.3630470661088177,Non-Teaching
0.7027986623120456,-0.22888474765209504,Emergency,H30,1.3630470661088177,Non-Teaching
0.39413580377991075,0.6030299653766183,Emergency,H30,1.3630470661088177,Non-Teaching
-0.8795638862314529,1.734578522453708,Routine,H30,1.3630470661088177,Non-Teaching
0.4293803928050362,0.39733018277125814,Routine,H30,1.3630470661088177,Non-Teaching
0.7433705827271182,-0.04284635414221247,Routine,H30,1.3630470661088177,Non-Teaching
1.4316159442183594,-0.33692293338230844,Routine,H30,1.3630470661088177,Non-Teaching
0.8379961092901185,0.38561310352098793,Routine,H30,1.3630470661088177,Non-Teaching
-0.03074377134200603,0.9608970812369438,Routine,H30,1.3630470661088177,Non-Teaching
1.263237040640558,-0.21310935826415986,Emergency,H30,1.3630470661088177,Non-Teaching
1.5664269311049661,0.13483346665365253,Routine,H30,1.3630470661088177,Non-Teaching
0.07302312678259731,0.18805782929053055,Routine,H30,1.3630470661088177,Non-Teaching
0.6577779274710381,0.700875333212524,Routine,H30,1.3630470661088177,Non-Teaching
-0.3560759127863267,1.0833332650565761,Emergency,H30,1.3630470661088177,Non-Teaching
0.43261649257029006,0.25034013883785455,Routine,H30,1.3630470661088177,Non-Teaching
1.2216049890103793,-0.10532162515442134,Routine,H30,1.3630470661088177,Non-Teaching
0.6905663033150937,1.3668792974571924,Routine,H30,1.3630470661088177,Non-Teaching
1.0711031949084824,0.13560689563621117,Routine,H30,1.3630470661088177,Non-Teaching
-0.4775124732689584,1.550238415438979,Emergency,H30,1.3630470661088177,Non-Teaching
1.3628843617533812,-0.09106036790286895,Emergency,H30,1.3630470661088177,Non-Teaching
0.9482989004761468,0.5854134426906831,Emergency,H30,1.3630470661088177,Non-Teaching
0.90865697646758,-1.5766058154100744,Emergency,H30,1.3630470661088177,Non-Teaching
0.9121315031223554,-0.14157658211229857,Emergency,H30,1.3630470661088177,Non-Teaching
0.26928493211969196,-0.050894951736269366,Routine,H30,1.3630470661088177,Non-Teaching
1.9282131470493904,-0.7881304426338402,Emergency,H30,1.3630470661088177,Non-Teaching
1.6415150112353314,-1.0659358860163741,Routine,H30,1.3630470661088177,Non-Teaching
1.0584045935363615,0.9199604489157802,Routine,H30,1.3630470661088177,Non-Teaching
0.4131293977097567,0.8859282772524074,Emergency,H30,1.3630470661088177,Non-Teaching
1.2930496254330435,-1.3290193016115204,Emergency,H30,1.3630470661088177,Non-Teaching
1.1502336666103068,0.39569309485348075,Routine,H30,1.3630470661088177,Non-Teaching
0.6127798951918936,-1.1426595688849897,Emergency,H30,1.3630470661088177,Non-Teaching
0.387690605594602,-1.0811303376848591,Emergency,H30,1.3630470661088177,Non-Teaching
0.02270545054342935,0.4968206575124309,Emergency,H30,1.3630470661088177,Non-Teaching
-0.2632600840676336,-0.7157418035936239,Routine,H31,0.42999356726519067,Teaching
-1.2063876035184198,0.9653232534056964,Routine,H31,0.42999356726519067,Teaching
-0.9253817028221174,0.009479252142241183,Routine,H31,0.42999356726519067,Teaching
-0.2770930861278769,0.5075671644796339,Routine,H31,0.42999356726519067,Teaching
-1.2186673290650918,-0.5531935554311646,Emergency,H31,0.42999356726519067,Teaching
-0.15081614429710785,-1.1813715326728953,Emergency,H31,0.42999356726519067,Teaching
-1.8455268327946555,0.8865223359837298,Emergency,H31,0.42999356726519067,Teaching
-0.8683934385903281,0.2092126215242592,Routine,H31,0.42999356726519067,Teaching
-1.5008792123174535,-0.26837012356113144,Emergency,H31,0.42999356726519067,Teaching
-0.9126295055402508,0.0402195257213858,Routine,H31,0.42999356726519067,Teaching
-1.752044608756039,1.2980606012602753,Routine,H31,0.42999356726519067,Teaching
-0.6068160109574818,-0.7278957245247074,Emergency,H31,0.42999356726519067,Teaching
0.2945583195216536,-0.779185162892715,Routine,H31,0.42999356726519067,Teaching
-0.27335025182381006,-0.6492711300469288,Routine,H31,0.42999356726519067,Teaching
0.8766192884757313,-1.6155446488503575,Routine,H31,0.42999356726519067,Teaching
-1.8668504207801448,0.7913098159993132,Routine,H31,0.42999356726519067,Teaching
-1.1429776038743338,0.16346829749866457,Routine,H31,0.42999356726519067,Teaching
-0.8563238298859392,0.1782843835227343,Emergency,H31,0.42999356726519067,Teaching
-0.7111385614945538,-0.0724677991539067,Emergency,H31,0.42999356726519067,Teaching
-0.28348960682198926,-0.539714782277506,Routine,H31,0.42999356726519067,Teaching
0.6480756300290522,-0.8532641235931562,Routine,H31,0.42999356726519067,Teaching
0.06125081303453148,0.8235680374975416,Routine,H31,0.42999356726519067,Teaching
-1.0295618176950372,-1.456590445115487,Routine,H31,0.42999356726519067,Teaching
-1.4830903431614262,0.4116280394321307,Emergency,H31,0.42999356726519067,Teaching
-1.2211726162574108,-0.8224285259457909,Routine,H31,0.42999356726519067,Teaching
-1.7902687249702474,0.2534924637634467,Emergency,H31,0.42999356726519067,Teaching
-0.2544344685908289,-0.770459137436382,Routine,H31,0.42999356726519067,Teaching
-0.264922419487187,-0.5529082753115042,Routine,H31,0.42999356726519067,Teaching
-2.128312576839894,1.7419303631222873,Emergency,H31,0.42999356726519067,Teaching
-0.6822179758652569,0.6398236239473764,Routine,H31,0.42999356726519067,Teaching
-0.822472554251593,-2.175970829259585,Emergency,H31,0.42999356726519067,Teaching
-0.9909463508904736,0.09744976055795104,Emergency,H31,0.42999356726519067,Teaching
-0.42753743133321903,-0.48131304394416646,Routine,H31,0.42999356726519067,Teaching
-0.8914100919875407,-1.1667628195276993,Emergency,H31,0.42999356726519067,Teaching
-1.2705865942279544,0.18090072933350637,Routine,H31,0.42999356726519067,Teaching
-0.9552896280514132,0.10100616303224348,Routine,H31,0.42999356726519067,Teaching
-0.7014127771148686,-0.35789206876430724,Emergency,H31,0.42999356726519067,Teaching
-1.5724360984600605,1.9454570128527398,Routine,H31,0.42999356726519067,Teaching
-0.5534169170695834,-2.2798603459399827,Emergency,H31,0.42999356726519067,Teaching
-1.5394234813409866,0.8099183460732069,Routine,H31,0.42999356726519067,Teaching
-0.8005546933777217,-0.31837206749763947,Routine,H31,0.42999356726519067,Teaching
-0.869266841524464,0.6280434762834357,Routine,H31,0.42999356726519067,Teaching
-0.9193000650493334,-0.4834998390326785,Routine,H31,0.42999356726519067,Teaching
-0.6711968343628347,-0.623496705074513,Routine,H31,0.42999356726519067,Teaching
-0.7273020728686939,-1.7410495937469395,Routine,H31,0.42999356726519067,Teaching
-0.13460098576092563,-0.23872326163704047,Routine,H31,0.42999356726519067,Teaching
-0.15624934679789085,2.4519696058471467,Routine,H31,0.42999356726519067,Teaching
-1.2119058046007773,0.9615419680262862,Routine,H31,0.42999356726519067,Teaching
-0.9138278387297282,1.6480494219707251,Routine,H31,0.42999356726519067,Teaching
-0.4686608996332029,0.8867356113473096,Emergency,H31,0.42999356726519067,Teaching
-0.8712778622212217,1.1162461296193003,Routine,H32,-0.3837259520711349,Non-Teaching
-0.7492598083509464,0.8746354710702344,Routine,H32,-0.3837259520711349,Non-Teaching
-0.3680798085005218,0.4467541481256093,Emergency,H32,-0.3837259520711349,Non-Teaching
-0.3107156428355489,-0.612150380174178,Routine,H32,-0.3837259520711349,Non-Teaching
-0.3265541313867363,-0.5625102465571967,Emergency,H32,-0.3837259520711349,Non-Teaching
0.003265238518613947,-1.631408108180552,Emergency,H32,-0.3837259520711349,Non-Teaching
-1.0637028373426867,-0.03490327542543435,Emergency,H32,-0.3837259520711349,Non-Teaching
-0.7197196738844783,0.8711114599519341,Emergency,H32,-0.3837259520711349,Non-Teaching
-1.1153976315170402,1.0038015596292904,Emergency,H32,-0.3837259520711349,Non-Teaching
1.1643741534073844,0.06614097487118166,Routine,H32,-0.3837259520711349,Non-Teaching
-1.4342516059385721,-0.577216783276073,Routine,H32,-0.3837259520711349,Non-Teaching
-1.3786373613406335,3.2644957778687096,Routine,H32,-0.3837259520711349,Non-Teaching
-0.9160380747105026,0.7082901157869947,Routine,H32,-0.3837259520711349,Non-Teaching
-0.9566831912764564,1.392815555119383,Routine,H32,-0.3837259520711349,Non-Teaching
-0.9628837569562941,-0.36707466402783484,Emergency,H32,-0.3837259520711349,Non-Teaching
0.3028249991262845,-0.06707306218685122,Routine,H32,-0.3837259520711349,Non-Teaching
0.5056377289947875,0.4199439174846558,Routine,H32,-0.3837259520711349,Non-Teaching
-0.635638552789479,1.6490004612486326,Routine,H32,-0.3837259520711349,Non-Teaching
-0.8729691364975807,-0.340844210628235,Emergency,H32,-0.3837259520711349,Non-Teaching
0.0019403177674054,0.8253289361980376,Emergency,H32,-0.3837259520711349,Non-Teaching
0.4863210764509942,-2.1258418884433574,Emergency,H32,-0.3837259520711349,Non-Teaching
-0.1340839754221841,-0.5368060738430206,Emergency,H32,-0.3837259520711349,Non-Teaching
0.1382739174671029,-1.3222901346727565,Emergency,H32,-0.3837259520711349,Non-Teaching
-1.2025109670682457,1.085317417917916,Emergency,H32,-0.3837259520711349,Non-Teaching
0.07736514049338736,-0.19368609912350207,Routine,H32,-0.3837259520711349,Non-Teaching
-0.4557733837788037,-0.4198170831627392,Routine,H32,-0.3837259520711349,Non-Teaching
-0.08841917781893262,1.3412922507406908,Routine,H32,-0.3837259520711349,Non-Teaching
-0.25410601788976017,1.0882302637349166,Routine,H32,-0.3837259520711349,Non-Teaching
0.4553078294343978,-0.9279360553180455,Routine,H32,-0.3837259520711349,Non-Teaching
0.27662094363907086,0.3991840292889405,Routine,H32,-0.3837259520711349,Non-Teaching
-0.5803963011124801,-1.2586665441259421,Emergency,H32,-0.3837259520711349,Non-Teaching
0.37953622650600666,-0.5051372555963707,Emergency,H32,-0.3837259520711349,Non-Teaching
-1.2124944097468717,1.5890000687346428,Emergency,H32,-0.3837259520711349,Non-Teaching
-0.9561738485730549,1.4223956703303153,Emergency,H32,-0.3837259520711349,Non-Teaching
-0.894730425472915,1.080969418377585,Routine,H32,-0.3837259520711349,Non-Teaching
-0.6631071532417936,-0.6005146873416856,Emergency,H32,-0.3837259520711349,Non-Teaching
0.1523804667174723,-1.9122603878182045,Emergency,H32,-0.3837259520711349,Non-Teaching
1.1586613126260747,-1.2058711326324687,Routine,H32,-0.3837259520711349,Non-Teaching
-0.3554176425504504,0.9243617581461335,Emergency,H32,-0.3837259520711349,Non-Teaching
1.0043581070862282,-0.31991811889822297,Routine,H32,-0.3837259520711349,Non-Teaching
0.5808473923681136,-2.1936984127842902,Emergency,H32,-0.3837259520711349,Non-Teaching
-0.40392317169048364,-0.20943512345757087,Routine,H32,-0.3837259520711349,Non-Teaching
0.07698638083249017,1.3824698641237059,Routine,H32,-0.3837259520711349,Non-Teaching
-1.740868190975647,0.6149865812975256,Emergency,H32,-0.3837259520711349,Non-Teaching
-0.16917986616911307,-0.8511020455921429,Emergency,H32,-0.3837259520711349,Non-Teaching
0.6510455078759326,-1.5764337134120774,Emergency,H32,-0.3837259520711349,Non-Teaching
-0.3073300314486803,-0.8563956434534259,Routine,H32,-0.3837259520711349,Non-Teaching
-1.4308579031474673,0.0054796102310709655,Emergency,H32,-0.3837259520711349,Non-Teaching
-0.6738411865700445,0.8598189985739105,Emergency,H32,-0.3837259520711349,Non-Teaching
1.8956531917875326,-1.9708234553132453,Routine,H32,-0.3837259520711349,Non-Teaching
-1.174359404263596,0.9950726525180649,Routine,H33,0.9585314607815232,Non-Teaching
-1.0298146423248178,-0.023617354597754135,Emergency,H33,0.9585314607815232,Non-Teaching
-1.3663092710493696,0.5412284168950717,Emergency,H33,0.9585314607815232,Non-Teaching
1.0006887254694268,-1.6838723945552903,Routine,H33,0.9585314607815232,Non-Teaching
-0.6090872297513649,-0.6963541798397099,Routine,H33,0.9585314607815232,Non-Teaching
-0.9672670248590058,-0.4777309705586334,Emergency,H33,0.9585314607815232,Non-Teaching
-1.443347654413,1.0157814762319808,Emergency,H33,0.9585314607815232,Non-Teaching
-1.101850736687999,1.0000495663133357,Routine,H33,0.9585314607815232,Non-Teaching
-0.910592950654493,0.40641471550531894,Routine,H33,0.9585314607815232,Non-Teaching
-0.8047412632300437,1.5766231196986022,Emergency,H33,0.9585314607815232,Non-Teaching
-0.06896337075088381,-0.5449704211030652,Routine,H33,0.9585314607815232,Non-Teaching
-0.6852188765177518,0.9843981784614105,Emergency,H33,0.9585314607815232,Non-Teaching
-0.7731302342679438,-0.06505358959535126,Routine,H33,0.9585314607815232,Non-Teaching
0.018803313426121623,-0.6970425351161134,Emergency,H33,0.9585314607815232,Non-Teaching
-2.7125459400691923,0.8951581527252771,Emergency,H33,0.9585314607815232,Non-Teaching
-0.4258505988767933,1.3533038896694163,Emergency,H33,0.9585314607815232,Non-Teaching
-0.8013526054497493,0.8499865832449022,Emergency,H33,0.9585314607815232,Non-Teaching
-0.6941548723177849,-0.5389570926680638,Emergency,H33,0.9585314607815232,Non-Teaching
0.017504725660126334,-0.4993044490650878,Routine,H33,0.9585314607815232,Non-Teaching
-1.5893580726606835,1.3498762226172778,Routine,H33,0.9585314607815232,Non-Teaching
-1.1136360691145086,0.32407419942137206,Emergency,H33,0.9585314607815232,Non-Teaching
-0.6282975715223483,0.8012649023335439,Routine,H33,0.9585314607815232,Non-Teaching
-1.2177240904375717,-0.3680969563484361,Routine,H33,0.9585314607815232,Non-Teaching
-0.8589754234506737,1.2331268962281823,Routine,H33,0.9585314607815232,Non-Teaching
-0.37909870454936406,-0.8385870252958647,Emergency,H33,0.9585314607815232,Non-Teaching
-0.7873881953713645,0.5968526220426031,Routine,H33,0.9585314607815232,Non-Teaching
-0.9012598399573061,-0.8470146720038789,Routine,H33,0.9585314607815232,Non-Teaching
1.083614792270238,-2.4939440986922814,Routine,H33,0.9585314607815232,Non-Teaching
-0.8390254867267591,-1.37328592442531,Routine,H33,0.9585314607815232,Non-Teaching
-1.3255417398733906,0.10734172957248711,Routine,H33,0.9585314607815232,Non-Teaching
-1.2604323017074608,0.8546632595525805,Emergency,H33,0.9585314607815232,Non-Teaching
0.861109400358809,-1.782010047244593,Emergency,H33,0.9585314607815232,Non-Teaching
-0.14832558097285217,-1.2816678040199747,Emergency,H33,0.9585314607815232,Non-Teaching
-0.8509163547630577,1.7371059626240595,Routine,H33,0.9585314607815232,Non-Teaching
-0.608657463086409,-0.4633828070893849,Emergency,H33,0.9585314607815232,Non-Teaching
-0.6360928955609756,0.4770900188622956,Emergency,H33,0.9585314607815232,Non-Teaching
0.12867304353789377,-0.5565052542402491,Routine,H33,0.9585314607815232,Non-Teaching
0.09625677917385407,-0.3279405677108652,Routine,H33,0.9585314607815232,Non-Teaching
0.3558888183231535,0.05824514477576141,Routine,H33,0.9585314607815232,Non-Teaching
-0.8751617370354481,-0.018108122389954226,Routine,H33,0.9585314607815232,Non-Teaching
-0.44507414658497985,-0.22181934705146622,Routine,H33,0.9585314607815232,Non-Teaching
-0.22864313322102933,-0.4993133082805941,Emergency,H33,0.9585314607815232,Non-Teaching
1.078210795416118,-3.0797739867023495,Routine,H33,0.9585314607815232,Non-Teaching
-1.441894882810849,1.841312234667924,Emergency,H33,0.9585314607815232,Non-Teaching
-0.8406745127880163,1.763008227716978,Emergency,H33,0.9585314607815232,Non-Teaching
-0.3715386948439031,-1.131185335418122,Routine,H33,0.9585314607815232,Non-Teaching
-0.7703156686770537,-0.19734392969687162,Emergency,H33,0.9585314607815232,Non-Teaching
-0.2815786164474074,1.3474734492544356,Routine,H33,0.9585314607815232,Non-Teaching
-1.849036518601618,0.9701377651995141,Routine,H33,0.9585314607815232,Non-Teaching
-0.9209788184883,1.2487080475164847,Emergency,H33,0.9585314607815232,Non-Teaching
